job_title,company_name,address,job_description,job_source_url,job_posted_date,job_source,job_type
Azure Cloud Engineer,CoreTec LLC,Remote,"Job Description
Must have experience designing, planning and integrating cloud computing systems, possessing advanced cloud computing skills and knowledge. Possess a Foundational level certification from a Cloud Provider. Duties: Performs day-to-day activities required to manage cloud services, utilizing a broad set of tools to manage and administrate cloud infrastructure including resolving incident and problem tickets. Provides technical solutions to a wide range of difficult problems where analysis of data requires evaluation of identifiable factors. Solutions are imaginative, thorough, practicable and consistent with organizational objectives.
Top 3 Qualifications, Skills, Experience or Certifications:
1. 6 years' experience deploying/configuring application workloads within Microsoft Azure Commercial Cloud
2. Demonstrated understanding of principals supporting infrastructure components including compute, network, and storage, with 10 years total hands-on experience in technology
3. Demonstrated understanding of principals supporting application workloads within the Microsoft Azure Commercial Cloud
Job Role Specific Requirements:
1. Collaborating with external development teams to understand and provide feedback for optimal cloud workload solution architecture within agency Azure environment 2. Creating/updating cloud environment configurations to establish/support application workloads, including configuration of Subscriptions, Resource Groups, VNets, Subnets, load balancers, App Services, Azure Batch, Virtual Machines, resource tagging, billing, policy implementation, and security controls 3. Designing and building out automation platforms utilizing Infrastructure as Code methodologies to provision using Terraform, Packer, PowerShell, or Python 4. Supporting and completing requests for operational support to include communicating level of effort and status to cloud leadership team 5. Supporting data calls for resources provisioned within the cloud environment and reporting out status of resources. 6. Identifying and communicating opportunities for improving agency security posture within cloud environments Preferred skills and qualifications: 1. Strong understanding of cloud engineering methods, applications, and best practices across cloud service providers 2. Experience assessing, customizing, troubleshooting, optimizing, and maintaining current and emerging technologies, platforms, and applications to help ensure greater security and efficiencies 3. Experience with cloud orchestration tools and continuous delivery processes to deploy and manage cloud infrastructure for customers to consume 4. Demonstrated proficiency in automating processes with PowerShell, or Python, including use of remote APIs 5. Experience working with containers and container orchestration systems and hardening practices 6. Experience implementing, managing, and supporting security products to protect workloads in Azure 7. Azure Administrator Associate certification or higher
Job Type: Contract
Pay: $85.00 - $90.00 per hour
Compensation package:
1099 contract
Experience level:
10 years
Schedule:
8 hour shift
Experience:
IT infrastructure: 10 years (Required)
Azure infrastructure: 3 years (Required)
Work Location: Remote",https://www.simplyhired.com/job/6bnefrUOKm1WcN1OP5USpEA2j0mJg31LdNE-RnvUsUWwj-2IgRHxFA?jobCardTrackingKey=3-0-1gvm5ik3gk63j801-1gvm5ik3ni39t800-c1a327fa809ec366-,11 hours ago,Simplyhired,contract
.NET Web Developer (Remote),cloudteam ,"Irving, TX","Seeking a Full-Stack .NET / Angular Web Developer for a 100% Remote position to develop Healthcare apps.
Tech Stack
C#, ASP.NET Core
Angular 7+ (preferred)
SQL, SQL Server
REST APIs
Git
Agile development
Required experience
3-5 years of IT development/programming/coding professional work experience
Education
Bachelor’s Degree in Computer Science or Mathematics
Relevant Development certifications or relevant work experience
Responsibilities
Producing code using .NET languages (C#, ASP .NET)
Upgrading, configuring and debugging existing systems
Providing technical support for web, desktop or mobile applications
Participate in requirements analysis
Collaborate with internal teams to produce software design and architecture
Write clean, scalable code using .NET programming languages
Test and deploy applications and systems
Revise, update, refactor and debug code
Improve existing software
Develop documentation throughout the software development life cycle (SDLC)
Serve as an expert on applications and provide technical support",https://www.simplyhired.com/job/YJIEu3l-GukG-aKTu5RlCRzX7YxyzgCRHatZTp-0sXA4jzq2w2OT0A?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-955aaf63a5fbcbb0-,8 hours ago,Simplyhired,contract
Google Cloud Engineer,"CFONE, Inc.",Remote,"CFONE, Inc. looking for a Google Cloud Platform (GCP) Engineer to support development, modernization, and migration in support of a government multi-cloud environment with 40+ customer tenants and growing. Aside from technical qualifications, application should have effective communication skills, both written and verbal.
The applicant must have engineering experience and extensive Google Cloud knowledge and experience with integration, system analysis or programming experience, including developing Google Cloud systems requirements and design specification. A passion for performance, strong desire for quality conformance, and attention to detail are prerequisites for this position.
Responsibilities
Application of activity and data modeling, transaction/workflow analysis, internal control, and risk analysis.
Modern business methods and performance measurement techniques
Provides technical direction to personnel performing systems analysis and system/ subsystem development tasks
Coordinates and performs logical and physical systems design
Reviews and prepares system documents and specifications
Prepares reports, studies, and documentation, delivers presentations, and participates in meetings.
Be prepared to provide sound advice as to prioritizing projects or tasks and when to delay
Change and Configuration Management best practices
Enforce quality standards for engineered solutions and promote continuous improvement
Cross functional communication.
Requirements
Bachelor’s degree or higher in Computer Science, Business Administration Science, Mathematics, or Engineering
5+ years of integration, systems analysis, or programming experience
3+ years of developing systems requirements and design specifications in AWS
Experience collaborating with technical teams of diverse IT related skill sets
Extensive knowledge and understanding of AWS cloud technologies, experience using and deploying them, preferably in Government Environments
Exemplary communication, analytical skills, and technical knowledge across the client environment.
Ability to produce concise and clear technical documentation.
Required Certifications:
Relevant Google Certification (Cloud Digital Leader, Associate Cloud Engineer)
Preferred Certifications:
Professional Cloud Developer
Professional DevOps Engineer
Relevant Agile Certification
Other Certifications such as Red Hat Ansible
Job Types: Full-time, Contract
Benefits:
401(k)
401(k) matching
Dental insurance
Health insurance
Paid time off
Vision insurance
Schedule:
8 hour shift
Monday to Friday
Work Location: Remote",https://www.simplyhired.com/job/PxOkxxVoC8jEArBvxmGpKd8QyNpmNzYXzv_LWvbCVbxBvAJu38VdAA?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-d6b9a0cce4d151e8-,16 hours ago,Simplyhired,contract
Azure Cloud Engineer,GS SOLUTIONS,Remote,"Role and Responsibilities:
* Design and deploy highly available, scalable and secure cloud infrastructure with a focus on Azure (OCI is a plus) using industry best practices leveraging the WAF and CAF based frameworks.
* Design and develop automation to support continuous delivery and continuous integration process when it comes to cloud infrastructure.
* Work closely with the Development and Operations teams to build and maintain CI/CD pipelines to support automated deployment of infrastructure (DevOps) and infrastructure as Code (laC).
*Analyze and resolve configuration issues in development test, and production environments.
*Build effective monitoring,logging and auditing of production systems to ensure compliance with mandated compliance policies (e.g., HIPAA)
* Experience implementing secure (zero trust) infrastructure on Azure
* Microsoft Partner Fuding options management for the region.
Skills/Experience:
Technical skills:
* 3+ years in a technical architect position using Azure Cloud technologies.
* Experience with architecting,developing, and deploying on Azure Cloud platform.
* Expertise in Azure Cloud migration, Azure subscription planning and netwok architecture
*Demonstrated experience building and managing enterprise-scale IT solutions and integrating Azure IaaS and PaaS cloud technologies.
* Demonstrated experience in migration existing application portfolios to Azure PaaS
* Core discipline experience in PaaS includes but not limited to Azure App Services-Web
Apps, Azure API Manager,Azure Front door, Azure SQL Managed instance,Azure Key vaults,App Gateway,Azure DNS,Azure monitor, Azure storage accounts,Functions,logic apps,Azure AD,Azure Express route, Azure service Bus, and Azure Redis cache.
*Must have experience in scalability,reliability,performance optimization,developing and deploying API based applications.
* Exposure to Azure security, Private end points, Azure policy and Security center
* Hands-on experience with Terraform and possibly with Power shell
* Cloud Managemnet: Policy, RBAC roles, Cost Management, Monitor and Alerting, Site Recovery,Disaster Recovery
* Identiy and user management solutions provided by Azure or 3rd party.
* Azure WAF (Well Architected Framework) and CAF (Cloud Adotion Framework) knowledgebase and real-world application
Excellent verbal as well as written communication skills
* Bachelors Degree in Computer Science or equivalent work experience
Azure architect certification
Job Type: Contract
Pay: $60.00 - $70.00 per hour
Schedule:
8 hour shift
Experience:
Java: 5 years (Preferred)
Work Location: Remote",https://www.simplyhired.com/job/sqGfAEX56pvnENLzvC9bZzAxgUSsNHPdbMzfwCBRinIrJnlrQnTNLg?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-7dc3e4995aa29d89-,15 hours ago,Simplyhired,contract
Developer,Authentic Campaigns,Remote,"Location: Remote
Position: 6 Month Contract • Full-time
Salary: $65,000 Annually
Authentic is seeking a Developer to join our growing Content Department.
The Developer will have a wide range of web development skills with an emphasis on front-end development. They will be responsible for managing codebases, ensuring alignment of digital products and user experience requirements, and optimizing products for maximum efficiency.
Other duties include building wrappers, landing pages, and email templates for platforms such as ActBlue, NGP8, and ActionKit.
This position pays a fixed starting salary of $65,000 annually, per our company’s transparent employee compensation, with opportunities to earn raises up to 6% during regular evaluation processes every year. Benefits include 100% employer covered health care, matched 401K, flexible vacation and sick leave, and more. This role will be for a fixed six month period.
This is a union position represented by the Campaign Workers Guild.

Responsibilities
Work with clients and/or departmental client leads to develop products to maximize engagement and fundraising performance;
Build and maintain beautiful, responsive, digital products from start to finish (websites, splash pages, emails);
Develop WordPress themes for client websites;
Develop and maintain ActBlue, NGP8, and ActionKit wrappers that work within a clients’ brand;
Manage updates and improvements on previous projects;
Stay on top of current web development trends and best practices;
Maintain and update a list of services to offer our clients;
Perform other duties as needed.
Qualifications:
Strong web development skills: HTML, responsive CSS, Javascript;
Experience with Wordpress theme development;
Previous experience with a popular JS library or framework (Angular, React, Vue, etc.) and a CSS preprocessors and frameworks (LESS, SASS, Bootstrap, etc.);
A proven knack for debugging front-end issues using a JavaScript debugger and other browser dev tools;
Experience integrating third-party APIs (Google Analytics, Facebook Open Graph, Twitter Web Intents);
Experience developing HTML email templates;
Knowledge of security best practices in modern web application environments;
A proven ability to handle multiple tasks, work well under pressure, and meet tight deadlines;
Desire to learn and self-teach.
The following experience would be beneficial, but not required:
Knowledge of progressive CRMs and third-party progressive digital tools such as ActBlue, NGP8, and ActionKit;
Experience using Pantheon.io;
Familiarity with Litmus email testing;
Basic knowledge updating and creating DNS records;
Experience working with political campaigns.
Benefits
100% employer-paid health care, vision, and dental
100% employer-paid life insurance and disability
401(k) with 3% employer contribution and additional 2% employer match, fully vested on day one
Flexible vacation and sick leave
Flexible telecommute and remote work policies
Monthly phone reimbursement
Wellness benefits
Mental health benefits
Home office stipend or local hot desk
And more!
Additional Information
Work environment: This role routinely uses standard office equipment such as computers, phones and photocopiers.
Physical Demands: This is a largely sedentary role. The ability to look at screens for extended periods of time is required.
Authentic is an Equal Opportunity Employer. It is Authentic’s policy to recruit, hire, train and promote individuals without regard to race, color, religion, gender, gender identity, national origin, age, disability, marital status, sexual orientation, length of time spent unemployed, as well as other classifications protected by applicable laws.
Our mission is to create a safe workplace for ALL employees of varied backgrounds where everyone has an opportunity to succeed, learn, grow, and make a real difference in the world around us. People of color, women, people with disabilities, LGBTQ+ individuals, and veterans are strongly encouraged to apply.",https://www.simplyhired.com/job/bvkDKj0fTEbuOCYLh200P-4FK0EbrKOlQktMI8GF859apGhWmaA8HA?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-8b9d62c3c41b04db-,16 hours ago,Simplyhired,contract
Azure Cloud Engineer,Leadstack Inc,"Cincinnati, OH","LeadStack Inc. is an award-winning, one of the nation’s fastest-growing, certified minority-owned (MBE) staffing services provider of contingent workforce. As a recognized industry leader in contingent workforce solutions and Certified as a Great Place to Work, we’re proud to partner with some of the most admired Fortune 500 brands in the world.
Title: Azure Cloud Engineer
Location: 100% Remote (local to Cincinnati OH)
Duration: 12 Months Contract
The client is looking for Mid to Senior level Cloud Services Engineers to support the Data Integration Modernization Project. The Data Integration Modernization Project is a strategic initiative aimed at modernizing and improving the way data is integrated and managed across the company's various systems and platforms.
Required Skills:
4+ years of professional experience
Hands-on experience deploying highly available Azure Cloud data platforms in large environments.
Good understanding of Azure services (Azure App Service, Azure Data Factory, Azure SQL, Azure Storage Account, ADLS Gen1, ADLS Gen2, Azure Databricks etc.).
Understanding of Cloud Infrastructure and Networking - load balancers, DNS, virtual networks, NSG and firewalls in cloud environment.
Experience architecting cloud native CI/CD workflows and tools, such as Azure Devops, GitHub, GitHub Actions, and automated testing.
Understanding of serverless components, cost management.
Experience with Azure Kubernetes and Rancher service deployments, upgrades, and monitoring.
Familiarity with Cloud Governance and Best practices.
Additional Skills:
Familiar with PowerShell, the Azure interface, the Azure CLI, and Azure Resource Manager templates.
Hands-on experience of programming in languages such as Python, bash, go etc.
Experience with Azure HDInsight's, Azure Event Grid, and Event Hub is a plus.
Experience with event-based workload orchestration (i.e., schedulers) is a plus.
Understanding of functional and technical components.
Key Responsibilities:
Play a role during application deployments and incorporate Load Testing or performance testing.
Day-to-day management and troubleshooting of issues that arise within the Azure environment.
Monitoring and reporting across the Azure infrastructure environment.
Requirements analysis and task breakdown for new infrastructure deployments.
Create custom dashboards using Metrics and other log info.
Create/Monitor Cloud Platform by creating Alert Rules
To know more about current opportunities at LeadStack, please visit us at https://leadstackinc.com/careers/
Should you have any questions, feel free to call me on 510-480-1006 or send an email on tarique.aziz@leadstackinc.com
Job Type: Contract
Salary: $60.00 - $70.00 per hour
Experience level:
4 years
Schedule:
8 hour shift
Work Location: Remote",https://www.simplyhired.com/job/nw7PLqlCDhLg84141dxi4OpY29Y87Y-uDnQVgrcZQsGPKO4OP6vZrw?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-2c6fd5a0198d4632-,14 hours ago,Simplyhired,contract
Full Stack Software Developer,Remedy Well,Remote,"HealthTech Company with big vision of developing top competing healthcare software, systems integrations, and mobile experiences in need of the enthusiastic support of a talented Full Stack Developer. You will be working on a team of several other developers to build out new features, support deployments, offer your talent on architecture and to advance our brand to the next level.
There's plenty of opportunity to get involved across the whole product and as a full stack developer, you will be working along side of our founder and other amazing talent!
*****What we are looking for in you*****
-You love writing code and you're excited to assist in improving patient care.
-You take an ""us"" and ""our"" approach to solving problems and developing solutions, willing to use the time necessary to produce a quality product.
-You respect consistency, convention and best practices and enjoy researching before jumping into a new problem
-You are well organized, keep track of features, tasks, defects and document design details
*****Requirements*****
PLEASE READ:
-3-5 years of software engineering experience including developing, architecting, DevOps engineering, and deploying highly scalable distributed computer systems
- 2-3 years of experience focused on AWS as an Application/Solutions architect
- Experience working with AWS technologies such as EC2, ELB, Elastic Beanstalk, S3, RDS, Redis, IAM, Route53, DocumentDB, CodeDeploy, CodePipeline, CloudFormation, CloudWatch
- Experience provisioning highly scalable infrastructure and micro services using AWS
- Solid programming skills in languages such as Javascript, Python, Shell, PHP, Java and familiarity with AWS SDK and Node.js
- Experience working with NestJs, MongoDB, Socket.IO, and MySQL is an asset
- Familiarity with design patterns and principles, including DevOps techniques, performance testing & management, and data storage & processing
- Experience installing, configuring and monitoring Apache/Nginx HTTP servers
- Excellent troubleshooting, debugging, and problem-solving skills
- Strong analytical, organizational, project management and time management skills
- Excellent written and verbal communication skills
- High levels of integrity, autonomy, and self-motivation
(((Opportunity for permanent contract, available for top performers.))))
Job Types: Full-time, Part-time, Contract
Pay: $8.00 - $18.00 per hour
Benefits:
Flexible schedule
Professional development assistance
Schedule:
Choose your own hours
Day shift
Evening shift
Night shift
No weekends
On call
Weekend availability
Application Question(s):
(ANSWER REQUIRED) What is your pay requirement?
Experience:
Full-stack development: 2 years (Required)
Work Location: Remote",https://www.simplyhired.com/job/k6jt7kovSViXRL0UikzvzArCNh0LDyo-A8_r-LMkwYGfTAXoaQ_xwQ?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-2064d2b6cada6fed-,15 hours ago,Simplyhired,contract
Angular Developer,GSK Solutions Inc ,"Denver, CO","I am Rachel from GSK Solutions. As discussed please find the Job Description for the position of ""Angular Developer"" (Remote).
Job Title: Angular Developer (Remote - Locals Only)
Location: Remote (Denver, CO)
Duration: 12 Months
Candidate must reside in Colorado - Locals Only
Job Description:
· Must have at least 3-5 years of experience in using Angular
· Strong web development experience
· Experience with supporting enterprise production software systems with goals of maintaining uptime, performance, and customer satisfaction.
· Experience building REST service knowledge desired.
· Experience with CSS frameworks like bootstrap, HTML, etc.
· Must have strong technical analysis, ability to perform operational troubleshooting by transversing multilayered systems and determining root cause analysis throughout the ecosystem.
· Ability to work in a collaborative technical and business team environment on a fast-paced dynamic product.
· Ability to collaborate across teams and management levels to coordinate escalation and resolution of major service issues.
· Ability to provide regular status reports to management and business partners on application status and other metrics regarding critical outages until resolution.
· Ability to develop and support applications in line with business requirements, using Agile or Waterfall methodologies as needed.
· Ability to interact with infrastructure, change / release management, QA, and application teams.
· Ability to design and develop solutions to fix identified problems and reported defects.
Skills Required
Apache
J2EE
Spring
Struts
CSS
User Experience Design (UX)
JavaScript
JSON
Tomcat
Please send suitable profiles to rachel@gsksolutions.com or call me at 832-497-1489
Job Type: Contract
Pay: $60.00 - $65.00 per hour
Experience level:
9 years
Experience:
Front-end development: 1 year (Preferred)
CSS: 1 year (Preferred)
Angular: 1 year (Preferred)
Work Location: Remote",https://www.simplyhired.com/job/Q501-sDIwL30W2UwNHGwiVr-ZPg4440q9BPzM_B4fAH_82McwBuiZg?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-737bef39982fbc22-,16 hours ago,Simplyhired,contract
"Senior Java/GemFire Developer – Java Spring, Kubernetes, Redis – REMOTE WORK 42727","PRIMUS Global Services, Inc ","Austin, TX","We have an immediate long-term opportunity with one of our major clients for a position of Senior Java/GemFire Developer, to work on a remote basis.

The ideal applicant should have strong experience in Java Spring, Kubernetes, GemFire, Redis, or other in-memory caching data stores.

For immediate consideration, please contact:

Nathan
PRIMUS Global Services
Direct: (972) 798-2669
Phone No: 972-753-6500 Ext: 206
Email: jobs@primusglobal.com",https://www.simplyhired.com/job/pDcoMSljMYQ5cRVFBuNFs1NrAu5vhpuFgkp-p60IzixpekHSNBCzPA?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-fa4f9424c2da5e55-,16 hours ago,Simplyhired,contract
Email Developer,"Clutch Group, Inc. ",Remote,"Role/Title: Email Developer
Salary Range: Up to 40hr
Remote

Clutch Creative is a rapidly growing staffing agency. We support our clients by identifying unreachable talent that helps their businesses grow.

Our candidates work with us because they know we have the best opportunities available to them and will help them navigate their next career move.

We care, we're honest, and we hustle—that's what makes us Clutch.

Clutch is looking for a Email Developer for a contracted position with a client of ours.

Responsibilities:
Develop 4-5 high-quality, visually appealing and responsive emails per month in HTML 5 and CSS.
Work closely with the team to understand the email requirements and implement them effectively.
Collaborate with other designers, developers, and stakeholders to ensure the email designs align with the brand's guidelines and objectives.
Test and troubleshoot email campaigns to ensure optimal rendering and functionality across all email clients and devices.
Optimize email templates for maximum deliverability, engagement, and conversion.
Keep up-to-date with the latest email design trends and best practices.
Attend live working sessions for edits and provide timely revisions as needed.
Provide recommendations for improving the email program based on data insights.

Required skills:
Proficient in HTML 5 and CSS and Photoshop.
Familiarity with email design best practices, including responsive design, accessibility, and cross-client compatibility.
Ability to work independently and manage time effectively, while still being available for live working sessions.
Detail-oriented with excellent problem-solving and analytical skills.
Excellent communication and collaboration skills to work effectively with team members and stakeholders.
Experience with Salesforce Marketing Cloud is a plus, but not required.
Knowledge of email marketing metrics and experience with A/B testing and segmentation is a plus.

If you are interested in this opportunity, please apply today.

#LI-REMOTE",https://www.simplyhired.com/job/iaNC-RPkSH-vyBKcMYuqmOY8BDKYcGzyavegXP71jTDpiR-iFIYHLg?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-26fab25846c6bd06-,16 hours ago,Simplyhired,contract
Software Integration Engineer,Well Beam Inc,Remote,"Software Integration Engineer - HealthTech Focus, WellBeam Inc.
San Francisco Bay Area ( Hybrid or Remote within US )
WellBeam is a pioneering health-tech company that provides software services to hospital systems, physician groups, and home health agencies. Our software is used to transfer essential medical authorizations and urgent care updates between the medical providers responsible for the patient’s treatment to prevent them from bouncing back into hospital.
By working at WellBeam you’ll be contributing to a small and growing, closely-knit team in a fast-paced work environment. A start-up mindset to work hard, apply your knowledge to find solutions, take ownership, work with moderate supervision and have a lot of fun is essential! If you have that - we want to hear from you!
Overview of the Role
Software Integration Engineers at WellBeam are responsible for application development for EHR App Stores. You will work closely with our partners to roll out and maintain the integrations.
Key responsibilities would include:
● Develop and maintain applications on EHR app stores, e.g., EPIC App Market, Cerner App Gallery
● Develop REST APIs with OAuth capabilities to send and receive patient data and documents
● Collaborate with partners and customers in the development and rollout of integration projects
Requirements
● Bachelor’s degree in Computer Science, Computer Engineering, or related field
● 4+ years of practical or professional experience as a Software Engineer or equivalent in a
HealthTech company or Healthcare organization
● 3+ years of experience in SQL, Javascript and familiarity with HL7, FHIR or CCDA
● Knowledge of medical IT infrastructure and architecture to ensure compliance with HIPAA
Bonus points
- Experience in working with HL7 and interface engines, e.g., Qvera, NextGen Connect
- Experience across protocols and data formats, e.g., FHIR, CCDA, XML, Direct Messages
- Experience in integrating multiple EMR systems, e.g., Epic, Cerner, Meditech, HCHB, WellSky
- Experience in architecting secure applications/integration projects
- Experience in instrumentation and application performance monitoring
Please email your resume/CV to recruitment@well-beam.com
Subject line Q2 2023 Integration Engineer
At WellBeam, we are:
1. Motivated by our mission
We are people defined by our belief and our motivation in our mission. Our mission is to improve patient care and outcomes by improving the tools available for the people taking care of the highest-at-risk patients.
2. User-centric
Our users’ needs come first. We listen carefully. We keep our ear to the ground for our users’ needs. We solve things people need, not what we think they need - and we strive to never lose sight of this.
3. Versatile & ready to “muck in” as a team to solve problems
We are versatile. We are ready to muck in, be adaptive and help to solve problems for WellBeam
- even if they are a little outside of our core focus area.
4. High Velocity & “GSD”rs!
We are tenacious. We have an ability to execute to a high quality, at speed. Our attitude is to hustle, to do, to get stuff done. We work hard, and then harder when it is needed. We lean into the speed and the acceleration of our growth.
5. A safe space that works better as a collaborative unit
We are a safe space to communicate, provide feedback, innovate and take smart risks. We work better as a team. We celebrate our successes and we re-group to learn from things we could have done better.
Job Types: Full-time, Contract
Pay: From $50.00 per hour
Schedule:
8 hour shift
Monday to Friday
Experience:
HL 7 or FHIR: 3 years (Required)
HIT Integration Analysis e.g Epic, Cerner, AllScripts: 2 years (Required)
Work Location: Remote",https://www.simplyhired.com/job/d2-koa5qFgvwlPkONJHTfsCk4-nkQvK-c-iQkVnAq9HHZK5H-UUIDA?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-22338f030bf752ef-,15 hours ago,Simplyhired,contract
Mainframe Developer,Wipro ,Remote,"Job Description-
10 years + Mainframe experience with expertise on IBM Mainframe stacks – COBOL, JCL, VSAM, DB2, IMS DB/DC.
Should have experience on working with any one of the Mainframe based Core Banking Products – HOGAN, ACAPS, AFS, ALS
Should have knowledge of integrating distributed systems to Mainframe applications for transactions, routing, and data exchanges.
Person should have worked on core banking solutions and worked on at least 2 main bank projects, hands on strong working experience on mainframe , person should have integration experience as well.
We need people who can work on core banking system and has expertise on HOGAN, COBOL etc,
Person should have implemented and developed not just supported banking solutions.
Job Type: Contract
Salary: $59,571.84 - $146,075.43 per year
Schedule:
8 hour shift
Work Location: Remote",https://www.simplyhired.com/job/GCQfe9qbj01t170Ylssguofcmug8Mow3ZpQoLRUSYIcGle7guztdJQ?jobCardTrackingKey=3-0-1gvm5ksphjm5o801-1gvm5kspqg4em800-0c80f223d6739164-,15 hours ago,Simplyhired,contract
